direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
0,0,0.0,0,0,0,1,0,1,0,0,0.55,0.75,0,0,0,0,0,,0,0.20624659647649135,1.0,-1,0,0,1,0.6854124001832625,2.000000000000015,3.9999999999999765,0.004391815995627938,113.84812125502236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WHEAT,2025-07-11 10:00:00+00:00,552.0,556.8485648591733,532.605740563307,0.3575267492293433
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.19854855513401018,1.0,1,0,1,1,0.7575242615501547,1.999999999999993,4.000000000000022,0.00458493526011604,109.05279390735548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-11 13:00:00+00:00,549.25,554.2865513832375,529.1037944670501,0.26584308784202954
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.19184608116882335,1.0,1,0,1,1,0.7575242615501547,2.000000000000003,4.0,0.004721478259710604,105.89903680519032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WHEAT,2025-07-11 14:00:00+00:00,552.0,557.2125119987205,531.1499520051179,0.29005479258562206
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.17774921154203552,1.0,-1,0,1,1,0.7697939892269616,1.9999999999999822,4.000000000000041,0.005068381980911621,98.65081240583059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WHEAT,2025-07-11 15:00:00+00:00,555.0,560.6259039988119,532.4963840047524,0.2376492282547515
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.21208763376160716,1.0,1,0,1,1,0.7788741152776656,2.0000000000000155,3.999999999999976,0.004392205025008453,113.83803742154177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-16 13:00:00+00:00,536.75,541.4650320943466,517.8898716226137,0.1564832890205559
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.20350192737265768,1.0,1,1,1,1,0.8096911556051324,0.4552528910589982,4.0,0.004566875811637379,480.98118244481975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-16 14:00:00+00:00,538.0,539.1185468779992,533.5258124880033,0.11808492252925332
0,0,0.0,0,0,1,0,0,1,1,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.47653484696973814,0.7142779291553134,1,0,1,1,0.7032232307203928,0.1500000000000005,4.0,0.004401951868738473,1514.4796820727622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-07-17 12:00:00+00:00,66.73999786376953,66.78406580251693,66.56372610877992,0.4465761301484871
0,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.028755953264156923,1.0,-1,0,1,1,0.7772911733292515,1.9999999999999796,4.000000000000041,0.005205452968779242,96.05312025655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-07-21 15:00:00+00:00,66.81999969482422,67.51565642639471,64.03737276854221,0.174173922162833
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.10639945183660204,1.0,0,1,0,1,0.7066431056975923,2.0000000000000018,4.0,0.011168046619821655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-07-23 08:00:00+00:00,294.54998779296875,287.9708918018892,320.86637175728697,0.16868642502990266
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.1069557391734104,1.0,0,0,0,1,0.6712503568920791,2.000000000000008,3.9999999999999827,0.011038753913225103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-07-23 09:00:00+00:00,296.45001220703125,289.90513474237923,322.6295220656392,0.14514127409449115
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.10976473550223187,1.0,-1,0,0,1,0.6712503568920791,1.9999999999999922,4.000000000000018,0.010736341900854636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-07-23 10:00:00+00:00,297.0,290.62261291089237,322.5095483564306,0.13540800813416778
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.10982537145448375,1.0,1,0,0,1,0.601741851939888,2.000000000000003,3.999999999999991,0.010752135940794638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-07-23 12:00:00+00:00,296.3999938964844,290.02612784203296,321.89545811428997,0.3435676801292823
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.11091152336751615,1.0,1,0,0,1,0.601741851939888,2.0000000000000067,3.999999999999982,0.010655828432615307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COFFEE,2025-07-23 13:00:00+00:00,296.1499938964844,289.83854684592234,321.3957820987324,0.25665476626674444
0,0,0.0,0,0,0,0,0,1,0,0,0.55,0.55,0,0,0,0,0,,0,1.6832866108229532,1.0,1,0,1,1,0.7145508777419733,1.999999999999994,4.000000000000008,0.01040799074944179,48.04001195204924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-01 13:00:00+00:00,1301.4000244140625,1328.4899432449122,1193.0403490906635,0.12895718761605648
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,1.7619609488644454,1.0,2,0,1,1,0.6640120126937542,2.0000000000000018,4.0,0.009780918816012167,51.11994173609319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-01 18:00:00+00:00,1323.0,1348.8803111871682,1219.4787552513271,0.12064911230876557
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,1.7980913601885087,1.0,2,0,1,1,0.6640120126937542,1.9999999999999978,4.0,0.009526060762333172,52.487592980410305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-01 19:00:00+00:00,1331.0999755859375,1356.4602540822812,1229.658861600563,0.11913904343718948
0,0,0.0,0,0,1,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,0.40035834575507784,1.0,0,0,1,1,0.713548437666995,0.1500000000000006,4.0,0.009171709952267015,726.8728188486605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-08-04 07:00:00+00:00,1225.5,1227.1859895819755,1218.756041672098,0.14794234399065934
0,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.31968850480774125,1.0,1,0,1,1,0.7474714850626684,2.000000000000003,3.999999999999992,0.01159012111279529,43.140187676555676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-04 14:00:00+00:00,1214.5,1242.6524041829798,1101.890383268081,0.3134524323276502
0,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.34764463724358813,1.0,2,0,1,1,0.6583120575651981,1.9999999999999916,4.000000000000018,0.010653705844766383,46.932026027884596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-04 18:00:00+00:00,1215.0,1240.8885052027822,1111.4459791888708,0.26832356379738725
0,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.365693781509164,1.0,2,0,1,1,0.6583120575651981,1.999999999999997,4.000000000000009,0.010123716508085152,49.38897682493217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-04 19:00:00+00:00,1215.5,1240.110754831155,1117.05698067538,0.3092545448664021
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4686296066345925,1.0,0,0,1,1,0.713548437666995,2.0000000000000098,3.9999999999999765,0.007922826971586909,63.108787026791475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-05 07:00:00+00:00,1212.0,1231.2049325791268,1135.1802696834934,0.16211963439480445
0,0,0.0,0,0,0,1,0,0,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.421585806848605,0.0,2,0,1,1,0.6696157545291866,2.0000000000000075,3.999999999999988,0.007017740715164198,71.24800135741398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-06 18:00:00+00:00,1352.0,1370.975970893804,1276.096116424784,0.08174322468823575
0,0,0.0,0,0,0,1,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.415295293597271,0.0,2,0,1,1,0.6696157545291866,2.0,4.0,0.007106692558929247,70.35621646130899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-06 19:00:00+00:00,1355.300048828125,1374.5634503723716,1278.2464426511388,0.08518118244806111
0,0,0.0,0,0,0,1,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.4467555477333199,0.0,0,0,0,1,0.651986036059097,1.9999999999999893,4.000000000000026,0.006563626140374507,76.17740396948838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-07 07:00:00+00:00,1364.0999755859375,1382.0068601016176,1292.4724375232167,0.09552480744248389
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5468934799388455,0.0,0,0,1,1,0.7261245594392123,2.000000000000007,3.9999999999999845,0.0053720444797007855,93.07443411709194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-13 07:00:00+00:00,1361.5,1376.1280771182253,1302.987691527099,0.1794340435200864
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.24830850547165528,1.0,0,0,1,1,0.7877025598023053,1.9999999999999836,4.000000000000029,0.003141659768123821,159.15154310251773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-13 07:00:00+00:00,38.45500183105469,38.69662689532619,37.48850157396867,0.1534951334424908
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4921898022460399,0.0,1,0,1,1,0.7145508777419733,2.000000000000006,3.999999999999986,0.006032472095534353,82.88475969414472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-13 13:00:00+00:00,1347.199951171875,1363.4538433969742,1282.1843822714784,0.14058335278832573
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4850570035416236,0.0,1,0,1,1,0.7145508777419733,2.0000000000000058,3.9999999999999862,0.00613073645011715,81.556270452703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-13 14:00:00+00:00,1345.0999755859375,1361.5928824846903,1279.1283479909264,0.14583254437106385
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5400398204202019,0.0,2,0,1,1,0.6640120126937542,2.0000000000000115,3.9999999999999694,0.005506141453364414,90.80769250751493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-13 18:00:00+00:00,1345.199951171875,1360.0136736002976,1285.9450614581851,0.2053539544280946
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6550536777221221,0.0,0,0,1,1,0.7049116019026147,2.000000000000004,4.0,0.004530956465710882,110.35197618513243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-14 07:00:00+00:00,1347.699951171875,1359.912690787076,1298.8489927110713,0.39041367104680075
0,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,1,0.5332481016866304,0.0,1,0,1,1,0.7681733655086684,1.4999999999999953,4.0,0.005509106122286074,121.01176703962763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-14 12:00:00+00:00,1361.5999755859375,1372.851773728345,1316.5927830163073,0.19202737984371976
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.22225422787358526,1.0,1,0,1,1,0.7905662766822714,2.0000000000000147,3.9999999999999774,0.004143031825006928,120.68456654907791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-14 14:00:00+00:00,38.0099983215332,38.32495158696235,36.750185259816625,0.08715238778202135
0,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,1,0.5219274784399202,0.0,-1,0,1,1,0.7799030122668315,1.5000000000000064,4.0,0.005622404910427486,118.57322218651366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-14 15:00:00+00:00,1363.0999755859375,1374.5958255801445,1317.1165756091095,0.21054451549673342
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,1,0.558725753169756,0.0,2,0,1,1,0.6607355843192719,1.4999999999999978,4.0,0.005247872463617462,127.03560753210857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-14 18:00:00+00:00,1364.199951171875,1374.9386722098097,1321.245067020136,0.30496934130068354
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.5865782102045339,0.0,2,0,0,1,0.5482959194073806,0.5166113813778401,4.0,0.004996856634738334,387.3817359044689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PLATINUM,2025-08-14 19:00:00+00:00,1364.699951171875,1368.222832672691,1350.6084251686107,0.29875425667881433
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.28722983630439725,1.0,0,1,1,1,0.8233361015859033,0.23205225078514166,4.0,0.003199923822867723,1346.711519896105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SILVER,2025-08-15 07:00:00+00:00,38.08000183105469,38.108278118342994,37.96689668190146,0.2608467269926674
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.08846248158753917,1.0,0,0,1,1,0.8006180120367974,0.6670091683112641,4.0,0.0029688284792498496,504.9903615137692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-19 08:00:00+00:00,38.06999969482422,38.14538727168946,37.76844938736326,0.12286478455839046
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.09064052987116875,0.0,0,0,1,1,0.8006180120367974,0.36613797483589355,4.0,0.0028948275861414205,943.4796176511323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-19 09:00:00+00:00,38.10499954223633,38.14538727168946,37.94344862442381,0.15674926596957253
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.09400727018472374,0.0,-1,0,1,1,0.8006180120367974,0.3327161886402273,4.0,0.002790787066219513,1076.959486130998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-19 10:00:00+00:00,38.11000061035156,38.14538727168946,37.96845396499998,0.15674926596957253
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.4271517244346845,0.33330507756209204,1,0,1,1,0.6936760330197602,1.999999999999973,4.0000000000000675,0.0027666392433952137,180.72468291399204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SILVER,2025-08-19 12:00:00+00:00,38.08000183105469,38.2907090859634,37.237172811419825,0.2125550199088391
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.3943779744504075,0.0,1,0,1,1,0.7145508777419733,2.0000000000000027,4.0,0.004027578815116619,124.14406345652651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-20 14:00:00+00:00,37.775001525878906,38.07928511765216,36.55786715878588,0.09826646710445362
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.41019707522130044,0.0,-1,0,1,1,0.7261245594392123,2.000000000000002,4.0,0.003873282280356481,129.089481170988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SILVER,2025-08-20 15:00:00+00:00,37.76499938964844,38.057548395555635,36.59480336601965,0.11763877015116202
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.1294156293707681,0.0,0,0,1,1,0.8420833584625704,2.000000000000003,4.0,0.006917674102192452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-08-28 08:00:00+00:00,1117.0,1101.545916055702,1178.8163357771919,0.44756412882618546
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.11622930968509428,0.0,0,0,1,1,0.8420833584625704,1.9999999999999951,4.000000000000013,0.00770593983992941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-28 09:00:00+00:00,1116.5,1099.2926363374377,1185.3294546502495,0.44846444611984565
1,0,0.0,0,0,0,0,0,1,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.10699448651822703,0.0,-1,0,1,1,0.8420833584625704,1.9999999999999958,4.000000000000012,0.008374799270779276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-28 10:00:00+00:00,1116.0,1097.3074480276207,1190.7702078895175,0.466207263396551
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.09122556060155569,1.0,1,0,1,1,0.8286614122872276,2.000000000000004,3.99999999999999,0.009756866941255255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-28 12:00:00+00:00,1123.5,1101.5763199829994,1211.1947200680022,0.35413206449387336
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.09386744079519733,1.0,1,0,1,1,0.8286614122872276,1.9999999999999893,4.000000000000021,0.009469618872728108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-08-28 14:00:00+00:00,1125.0,1103.6933575363619,1210.226569854553,0.2706086142619722
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.1730032181400144,1.0,1,1,1,1,0.8116144197323325,2.000000000000008,3.9999999999999867,0.007539442561301525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-09-05 12:00:00+00:00,1150.0,1132.6592821090064,1219.362871563974,0.11549423731485332
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.16507530626922776,1.0,1,0,1,1,0.7807241795091302,2.000000000000005,3.9999999999999876,0.007894667139844718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-09-05 13:00:00+00:00,1151.0,1132.8264762440774,1223.6940950236901,0.18598765464225736
1,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.75,0,0,0,0,0,,0,0.1540237973035006,1.0,2,1,1,1,0.8390167065610475,0.4947607349353311,4.0,0.008618367106629013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-09-05 18:00:00+00:00,1130.0,1125.1816465027114,1149.2734139891545,0.07794143995470647
1,0,0.0,0,1,0,0,0,0,0,0,0.9000000000000001,0.75,0,0,0,0,0,,0,0.15836648703492828,0.0,2,1,1,1,0.8390167065610475,0.3503439907371121,4.0,0.008393177593289461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PALLADIUM,2025-09-05 19:00:00+00:00,1128.5,1125.1816465027114,1141.7734139891545,0.09960523637054516
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.06465551315826362,1.0,0,0,1,1,0.7989569740454013,1.999999999999997,4.0,0.00677467593296593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-09-08 08:00:00+00:00,1141.5,1126.0334148450388,1203.3663406198448,0.3561720403687729
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.6817000739594639,1.0,0,0,1,1,0.7455289548603523,1.9999999999999976,4.0,0.007446202593236625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 08:00:00+00:00,3.1519999504089355,3.105059089999702,3.339763392045869,0.0851142160881359
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.6975590677956377,1.0,0,0,1,1,0.7455289548603523,1.9999999999999964,4.00000000000001,0.007293109857651934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 09:00:00+00:00,3.1449999809265137,3.099126320200093,3.328494623832196,0.0851142160881359
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.6995999352258288,1.0,-1,0,1,1,0.7455289548603523,2.000000000000002,4.0,0.007297357614138369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 10:00:00+00:00,3.134000062942505,3.0882602244984576,3.316959416718694,0.08460000439435837
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.06325067173027374,1.0,1,0,1,1,0.786222418262669,1.9999999999999976,4.0,0.006873960335942989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PALLADIUM,2025-09-08 12:00:00+00:00,1150.0,1134.1898912273311,1213.2404350906754,0.303510514251574
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.570380129347351,1.0,1,0,1,1,0.7336459869763123,2.0000000000000075,3.999999999999984,0.008933473250191422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 12:00:00+00:00,3.140000104904175,3.083897891018655,3.3644089604462524,0.08013056888653232
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.5141507836934716,1.0,1,0,1,1,0.7336459869763123,2.000000000000003,3.999999999999993,0.009942132247613226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 13:00:00+00:00,3.130000114440918,3.0677623642952856,3.378951115023447,0.09199336923261062
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.5005014836914915,1.0,1,0,1,1,0.7336459869763123,1.999999999999997,4.000000000000007,0.010249286969302268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 14:00:00+00:00,3.11899995803833,3.055064906783977,3.3747401630557428,0.1000958143410055
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.4895278415650813,1.0,-1,0,1,1,0.7455289548603523,2.000000000000004,3.9999999999999933,0.01056371487478253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 15:00:00+00:00,3.0940001010894775,3.0286318313085623,3.355473180213138,0.08264707286148204
1,0,0.0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,,0,0.4943243709668508,1.0,2,0,1,1,0.6817565600874516,2.0000000000000027,3.9999999999999933,0.01046121301170485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 18:00:00+00:00,3.0940001010894775,3.0292661128580107,3.3529360540153443,0.09904895696763935
1,0,0.0,0,0,1,1,0,1,1,0,1.0,1.0,0,0,0,0,0,,0,0.5187870383202131,1.0,2,0,1,1,0.6817565600874516,0.18242225723780678,4.0,0.009974377204379138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-08 19:00:00+00:00,3.0920000076293945,3.086373963949837,3.114504182347625,0.12015239596587544
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.0334496635270647,1.0,0,0,1,1,0.7526817574978176,1.9999999999999691,4.000000000000068,0.002858479593139793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-09-09 07:00:00+00:00,4.570000171661377,4.543873667198699,4.674506189512092,0.25560814093860384
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.36769106419183145,1.0,1,0,1,1,0.7506394546420665,2.000000000000009,3.999999999999982,0.0078679655833261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-09 12:00:00+00:00,3.1110000610351562,3.062045578215256,3.3068179923147563,0.10381609902272212
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.36290164167888345,1.0,1,0,1,1,0.7506394546420665,2.0000000000000018,4.0,0.007961567134070296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-09 13:00:00+00:00,3.115000009536743,3.0653994461396303,3.3134022631251945,0.18266276951321617
1,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.34109251268205426,0.3333333333333333,1,1,1,1,0.7803393585050233,1.9999999999999942,4.000000000000008,0.008552994379890476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NATGAS,2025-09-09 14:00:00+00:00,3.0850000381469727,3.032228062170507,3.296087942052836,0.14578987604722032
