direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
0,0,0.0,0,0,1,0,0,0,1,0,0.7000000000000001,0.55,0,0,0,0,0,,0,22.04080036961259,1.0,1,1,1,1,0.8067113351703799,0.6970415110361063,4.0,0.0024531042290794605,584.8242281766355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TAOUSDT,2025-06-08 12:00:00+00:00,377.3,377.9451511100632,374.7193955597473,0.2895940631460108
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,23.36865676436627,0.8825889967637519,1,0,1,1,0.7878569810099082,22.865565534817456,4.0,0.0013165910201606448,33.217516857776175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 12:00:00+00:00,2510.81,2586.3969263422146,2208.4622946311415,0.08471725974076089
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.511850040043522,0.0,1,0,1,1,0.7878569810099082,1.0608736742193041,4.0,0.004252210014596234,221.67750336735543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ZECUSDT,2025-06-08 12:00:00+00:00,50.54,50.76798885422418,49.62804458310328,0.24382054835453384
0,0,0.0,0,0,1,0,0,0,1,0,0.7000000000000001,0.55,0,0,0,0,0,,0,22.028722680418397,1.0,1,0,1,1,0.7760077075260956,3.180290051740615,4.0,0.002469503147740689,127.32793190769547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TAOUSDT,2025-06-08 12:30:00+00:00,375.0,377.9451511100632,363.2193955597472,0.16749584906023038
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,23.204889054614284,0.962847896440125,1,0,1,1,0.7878569810099082,24.567722354550114,4.0,0.0013291649533164257,30.623598562931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 12:30:00+00:00,2504.61,2586.3969263422146,2177.4622946311424,0.08471725974076089
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.5112727794157974,0.0,1,0,1,1,0.7878569810099082,2.4540575363614394,4.0,0.004282431089645862,95.15352378758516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ZECUSDT,2025-06-08 12:30:00+00:00,50.24,50.76798885422418,48.128044583103296,0.2447067949357968
0,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,23.205787307107823,0.9268608414239471,1,0,1,1,0.7878569810099082,23.733565417291498,4.0,0.0013276398856336804,31.73633143427655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 13:00:00+00:00,2507.39,2586.3969263422146,2191.362294631141,0.08471725974076089
0,0,0.0,0,0,1,0,0,1,1,0,0.7000000000000001,0.55,0,0,0,0,0,,0,22.56198549700741,1.0,1,1,1,1,0.8067113351703799,0.4966610655055813,4.0,0.002395167531089205,840.6282647458065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TAOUSDT,2025-06-08 13:00:00+00:00,377.5,377.9490688879158,375.70372444833674,0.2895940631460108
0,0,0.0,0,0,1,0,0,1,1,0,0.7000000000000001,0.55,0,0,0,0,0,,0,20.76976146144144,1.0,1,0,1,1,0.7760077075260956,1.9999999999999885,4.0,0.002588134717447629,193.18932535826178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TAOUSDT,2025-06-08 13:30:00+00:00,379.5,381.46439425054274,371.64242299782904,0.40037257508034885
0,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,23.04643842875429,0.8102265372168245,1,0,1,1,0.7878569810099082,20.88258709576563,4.0,0.0013320330239706786,35.95014997797673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 13:30:00+00:00,2516.4,2586.3969263422146,2236.4122946311422,0.08471725974076089
0,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,0.6127166098530057,0.0,1,0,1,1,0.7878569810099082,4.71260682407056,4.0,0.0035963210489010056,59.003848238099785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ZECUSDT,2025-06-08 14:00:00+00:00,49.92,50.76604651206065,46.53581395175742,0.22873573997397
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,15.988065509833294,0.9499029126213547,1,0,1,1,0.8037454578986064,16.72008635206992,4.0,0.0019283643559453731,31.015043070040875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 14:00:00+00:00,2505.61,2586.3969263422146,2182.4622946311424,0.08917813091864663
0,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,0.580951899883828,0.0,1,0,1,1,0.7878569810099082,2.67262438737473,4.0,0.0037672984298704896,99.31893373859745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ZECUSDT,2025-06-08 14:30:00+00:00,50.26,50.76604651206065,48.2358139517574,0.24607313587528418
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,16.430736996422194,0.9008414239482161,1,0,1,1,0.7878569810099082,16.37690933672256,4.0,0.0018735770173993584,32.590911341667315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 14:30:00+00:00,2509.4,2586.3969263422146,2201.4122946311422,0.08840726812389076
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.693737994047918,0.0,-1,0,1,1,0.8006180120367974,3.9617866188603124,4.0,0.0031623714120649717,79.81711826672858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ZECUSDT,2025-06-08 15:00:00+00:00,50.14,50.768186046913456,47.62725581234618,0.25452991490277005
0,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,19.16314493922474,0.8239482200647202,-1,0,1,1,0.8006180120367974,17.626850206235225,4.0,0.0016026364149850198,35.39894179894543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 15:00:00+00:00,2515.34,2586.3969263422146,2231.1122946311425,0.08513301920636275
0,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,20.904806900394696,0.8337864077669884,-1,0,1,1,0.8160182738122196,19.43454986878791,4.0,0.0014695584719023797,35.013751326780294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 15:30:00+00:00,2514.58,2586.3969263422146,2227.3122946311414,0.08483972559966708
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.6373246210988953,0.0,-1,0,1,1,0.8006180120367974,2.1911570823091675,4.0,0.0034252133681920587,133.24129859167246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ZECUSDT,2025-06-08 15:30:00+00:00,50.39,50.768186046913456,48.87725581234618,0.31860604923001706
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,21.64574981295684,0.7413592233009707,2,0,1,1,0.7321333105466058,18.08608058651426,4.0,0.0014152364020240925,39.06848294751485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 18:00:00+00:00,2521.72,2586.2661458891994,2263.5354164432015,0.0845942967723347
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,21.95006535526452,0.6392233009708693,2,0,1,1,0.7321333105466058,16.098460906735596,4.0,0.0013912625693511683,44.64846593954844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 18:30:00+00:00,2529.61,2586.2661458891994,2302.985416443203,0.10837489692395652
0,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,25.58335449558904,0.600258899676374,2,0,1,1,0.7321333105466058,17.766321910750516,4.0,0.001192259982235561,47.20972882620239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 19:00:00+00:00,2532.62,2586.2661458891994,2318.035416443202,0.10243723467696883
0,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,26.2921311619688,0.5757928802588941,2,0,1,1,0.7321333105466058,17.615267005266237,4.0,0.0011592542289066115,48.97022288765361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ETHUSDT,2025-06-08 19:30:00+00:00,2534.51,2586.2661458891994,2327.4854164432036,0.10243723467696883
1,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,8.94310716262414,0.0,-1,0,0,1,0.6974396259883698,2.000000000000025,4.0,0.002716842095230086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DOGEUSDT,2025-06-10 10:30:00+00:00,0.19097,0.1899323293301478,0.19512068267940877,0.4681059753241032
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,7.277057989869247,0.0,2,1,1,1,0.7679025958826029,1.9999999999999796,4.0,0.003342000701985186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DOGEUSDT,2025-06-10 18:00:00+00:00,0.19079,0.1895147593721365,0.19589096251145396,0.48677068860705996
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,8.13189783221531,0.0,2,0,1,1,0.7321333105466058,2.0000000000000133,4.0,0.002984738769664436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DOGEUSDT,2025-06-10 18:30:00+00:00,0.19117,0.1900288149788065,0.19573474008477404,0.4864021223247024
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,6.8588789608652885,0.13793103448275884,2,0,1,1,0.7321333105466058,2.384837283446016,4.0,0.0034838571961627388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DOGEUSDT,2025-06-10 19:00:00+00:00,0.19418,0.19256666857101185,0.20063332571595258,0.3377436123962692
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,6.591187514961094,0.4827586206896589,2,0,1,1,0.7321333105466058,4.564584050900615,4.0,0.0035957210222043534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DOGEUSDT,2025-06-10 19:30:00+00:00,0.19578,0.19256666857101185,0.20863332571595267,0.24692669333661696
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.7162038087499133,0.0,0,0,1,1,0.7903195310527981,2.9493125121290134,4.0,0.0034223300100578993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XRPUSDT,2025-06-11 09:00:00+00:00,2.3255,2.3020275175672715,2.4193899297309134,0.260113887601443
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.7145327458604258,0.0,0,0,1,1,0.7903195310527981,1.3253306847752082,4.0,0.003449468614283031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XRPUSDT,2025-06-11 09:30:00+00:00,2.3126,2.3020275175672715,2.354889929730915,0.28432312395842396
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,23.63079696900692,0.258542141230067,0,0,1,1,0.7833018950211543,9.496284959972781,4.0,0.0005701140737988808,184.70748700376217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 07:00:00+00:00,651.71,655.23833558927,637.59665764292,0.1811612966595372
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,19.616186041392016,0.258542141230067,0,1,1,1,0.8128880460682645,7.882971222731784,4.0,0.0006867925242290755,184.70748700376217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 07:30:00+00:00,651.71,655.23833558927,637.59665764292,0.23431256099125328
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,20.94148163782018,0.3280182232346246,0,0,1,1,0.7833018950211543,9.746743891539946,4.0,0.0006439311214320707,159.33127454708693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 08:00:00+00:00,651.1,655.1864544757507,634.7541820969974,0.1857752850406377
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,18.87050553626232,0.454441913439638,0,0,1,1,0.7833018950211543,11.168533366012351,4.0,0.0007158207868667306,125.08336271070742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 08:30:00+00:00,649.99,655.1864544757507,629.2041820969973,0.18292563300971112
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,21.56582316367282,0.4441913439635523,0,0,1,1,0.7833018950211543,12.542698658016425,4.0,0.0006262700906230267,127.30555086451439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 09:15:00+00:00,650.08,655.1864544757507,629.6541820969975,0.17979432502018064
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,23.45819362773823,0.5079726651480695,0,0,1,1,0.7833018950211543,15.139497297827358,4.0,0.0005762453326535228,114.62546867350433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 09:45:00+00:00,649.52,655.1864544757507,626.8541820969972,0.18753134266864846
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,20.282926831534546,0.4760820045558174,-1,0,1,1,0.7833018950211543,12.443401140437821,4.0,0.0006661686408556716,120.63594019504556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 10:15:00+00:00,649.8,655.1864544757507,628.254182096997,0.17900958121327712
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,21.184024283807215,0.410022779043284,-1,0,1,1,0.7833018950211543,11.596816438874338,4.0,0.000637263247813296,135.3138791350816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 10:45:00+00:00,650.38,655.1864544757507,631.1541820969973,0.17572312433072437
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,30.154097005913325,0.3815489749430562,1,1,1,1,0.8013151112240017,15.67068783055687,4.0,0.0004475217052923577,142.59287871320592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 12:00:00+00:00,650.63,655.1928505846256,632.3785976614976,0.21002724269287829
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,25.958992447255085,0.4840546697038739,1,0,1,1,0.7708168651623375,16.151491693255014,4.0,0.0005205635601754658,118.93607374665758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 12:30:00+00:00,649.73,655.1928505846256,627.8785976614977,0.17911906475642506
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,19.982075446297415,0.41913439635536165,1,1,1,1,0.8013151112240017,11.135456666224421,4.0,0.0006756786050829486,132.90820734305223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 13:00:00+00:00,650.3,655.1928505846256,630.7285976614974,0.22877383812203372
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,20.8031865942767,0.5842824601366756,1,0,1,1,0.7708168651623375,15.028645131159841,4.0,0.0006504596220215666,102.29627694096183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 13:30:00+00:00,648.85,655.1928505846256,623.4785976614977,0.12462628854236575
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,20.432247994493828,0.6355353075170909,1,0,1,1,0.7708168651623375,15.807882429910432,4.0,0.0006627280592361523,95.4532993067056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 14:00:00+00:00,648.4,655.1928505846256,621.2285976614975,0.11672341988042124
0,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,18.666411325662096,0.7448747152619571,1,0,1,1,0.7708168651623375,16.482676305127654,4.0,0.0007264975549120015,83.50992875883864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-14 14:30:00+00:00,647.44,655.1928505846256,616.4285976614979,0.10066450385524797
1,0,0.0,0,0,1,0,0,0,1,0,0.55,0.55,0,0,0,0,0,,0,0.23821910752453296,0.0,1,0,1,1,0.7708168651623375,1.7672066921115765,4.0,0.004467345951886184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,UTKUSDT,2025-06-16 14:30:00+00:00,0.02819,0.027967447739963968,0.029080209040144127,0.2626091218507521
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.3157963011648935,0.0,2,0,1,1,0.7227157595259449,2.484489853265352,4.0,0.0033675273346558247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,UTKUSDT,2025-06-16 19:00:00+00:00,0.02821,0.027973978566807063,0.029154085732771742,0.2414436179137964
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.3283064511202348,0.0,2,0,1,1,0.7227157595259449,3.567831324023247,4.0,0.0032289060046217133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,UTKUSDT,2025-06-16 19:30:00+00:00,0.0283,0.027973978566807063,0.02960408573277174,0.2414436179137964
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,11.408984488103801,0.0,-1,0,1,1,0.8006180120367974,2.0000000000000187,4.0,0.0011737138062193032,425.9982266124699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BNBUSDT,2025-06-17 10:00:00+00:00,655.67,657.2091378626476,649.5134485494094,0.48154411945176734
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,9.037095065079697,0.01708428246013416,-1,1,1,1,0.8308582113593306,1.3410754407732652,4.0,0.001485938452789431,501.8176926936645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-17 10:30:00+00:00,653.83,655.1329233714148,648.618306514341,0.310735493121006
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,12.71328288882868,0.07175398633257368,1,0,1,1,0.7878569810099082,2.688282602651158,4.0,0.0010570387531337025,351.91207497469406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-17 12:00:00+00:00,653.35,655.2065717020281,645.9237131918877,0.3033317535616183
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,14.473342063017128,0.07175398633257368,1,1,1,1,0.8190294386379332,3.0604552742563045,4.0,0.0009284954804862889,351.91207497469406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-17 12:30:00+00:00,653.35,655.2065717020281,645.9237131918877,0.3280521560974445
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,15.112389309060445,0.01366742596810988,1,1,1,1,0.8190294386379332,2.3177580630538315,4.0,0.0008885392417371723,485.5738458005722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-17 13:00:00+00:00,653.86,655.2065717020281,648.4737131918877,0.30581736694544565
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,12.913161929038207,0.0,1,0,1,1,0.7878569810099082,1.9999999999999347,4.0,0.0010372954521840761,482.02274380673504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BNBUSDT,2025-06-17 13:30:00+00:00,655.48,656.8398528459952,650.0405886160192,0.4695849995316597
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,11.550128315910877,0.23576309794989259,1,0,1,1,0.7878569810099082,4.336654460253503,4.0,0.0011660577611099805,197.7539270870186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BNBUSDT,2025-06-17 14:00:00+00:00,651.91,655.2065717020281,638.7237131918874,0.3085152170128547
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,11.771925471247071,0.20956719817768077,1,0,1,1,0.7878569810099082,4.1115550715843225,4.0,0.0011436843356358744,212.66093323978026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BNBUSDT,2025-06-17 14:30:00+00:00,652.14,655.2065717020281,639.8737131918875,0.3085152170128547
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,9.30291511984959,0.5421412300683377,-1,0,1,1,0.8006180120367974,6.343117130166381,4.0,0.001453729378230252,108.44604095864476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-17 15:00:00+00:00,649.22,655.2065717020281,625.2737131918877,0.23882768571211424
0,0,0.0,0,1,0,1,0,0,0,0,0.9000000000000001,1.0,0,0,0,0,0,,0,17.60457296963916,0.28929384965831106,0,0,1,1,0.8640792322743261,7.486696089784109,4.0,0.0007655870861201361,174.46776467529446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-18 07:00:00+00:00,651.44,655.1738702723246,636.5045189107018,0.25057561768862036
0,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.4477763429398025,0.0,0,0,1,1,0.805669363407118,8.02399662343955,4.0,0.0009369335936718315,133.01494889336996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-18 07:00:00+00:00,104941.48,105730.42500861046,101785.69996555815,0.13256927020209347
0,0,0.0,0,1,0,1,0,0,0,0,0.9000000000000001,1.0,0,0,0,0,0,,0,18.197301130157076,0.37699316628702384,0,0,1,1,0.8640792322743261,9.334656446088232,4.0,0.0007415266271911993,144.4690811807415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-18 07:30:00+00:00,650.67,655.1738702723246,632.6545189107013,0.24959702991078073
0,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.3435069440408733,0.0,0,0,1,1,0.805669363407118,7.726038029467758,4.0,0.001009934329303813,128.15926960681995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-18 07:30:00+00:00,104911.82,105730.42500861046,101637.3999655582,0.13376384132482397
0,0,0.0,0,0,1,0,0,1,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.3459709559229267,0.0,0,0,1,1,0.805669363407118,5.1410691584463235,4.0,0.001005449472824929,193.45782605172627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-18 08:00:00+00:00,105186.87,105730.58990085257,103011.99039658968,0.14156691881864125
0,0,0.0,0,0,1,0,0,1,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.4479587101785587,0.0,0,0,1,1,0.805669363407118,7.343850270553517,4.0,0.0009362167006066204,145.44533701838122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-18 08:30:00+00:00,105008.61,105730.58990085257,102120.6903965897,0.13408846466309332
0,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,2.014439810066703,0.0,0,0,1,1,0.805669363407118,13.167167529804201,4.0,0.0006743014241589018,112.6298645464336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-19 09:00:00+00:00,104797.06,105727.51534967145,101075.2386013142,0.15727962639883186
0,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.9987197744780336,0.0,0,0,1,1,0.805669363407118,11.139129267163458,4.0,0.0006787167842546603,132.26963861304867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-19 09:30:00+00:00,104934.18,105727.51534967145,101760.83860131417,0.13251319151553906
0,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,2.1594563280085497,0.0,-1,0,1,1,0.805669363407118,10.704770402794718,4.0,0.0006276913732638696,148.82520284130487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-19 10:00:00+00:00,105018.76,105724.41171755205,102196.15312979177,0.12932949389969137
0,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.9823629386003365,0.0,-1,0,1,1,0.805669363407118,10.61774642583708,4.0,0.0006841358179266058,137.66556522772441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-06-19 10:30:00+00:00,104961.97,105724.41171755205,101912.2031297918,0.13251319151553906
0,0,0.0,0,1,0,1,0,0,0,0,0.9000000000000001,1.0,0,0,0,0,0,,0,28.702928243064726,0.9920273348519435,0,0,1,1,0.8640792322743261,31.871642020845364,4.0,0.0004740529312758422,66.18639469256618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BNBUSDT,2025-06-20 07:00:00+00:00,645.27,655.0192846225763,606.2728615096948,0.10541249807419717
