direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6497892062668479,1.0,0,0,1,1,0.765184333857537,1.9999999999998415,4.0000000000003295,0.0003759735931682386,1329.8806328036512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-06 07:30:00+00:00,114.61100006103516,114.69718148005425,114.26627438495873,0.17547826896329177
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5679677484447795,1.0,0,0,1,1,0.765184333857537,1.9999999999999483,4.000000000000144,0.0004305458368754715,1161.3165363032647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-06 09:00:00+00:00,114.50199890136719,114.60059561924899,114.10761202983996,0.10857473531452216
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.5614198450383397,1.0,0,1,1,1,0.7940861652258628,2.0000000000000315,4.0,0.0004356662724374596,1147.6674501392981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-06 09:30:00+00:00,114.47599792480469,114.5757445874036,114.07701127440902,0.10862697681071079
0,0,0.0,0,0,0,0,0,1,0,1,0.75,0.75,0,0,0,0,0,,0,0.5535595941683933,1.0,-1,0,1,1,0.765184333857537,2.0000000000000258,4.0,0.0004416171617950582,1132.202376301737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-06 10:00:00+00:00,114.53700256347656,114.63816557546176,114.13235051553579,0.1085182143864197
0,0,0.0,0,0,0,0,0,1,0,1,0.75,0.75,0,0,0,0,0,,0,0.6294345306599083,1.0,-1,0,1,1,0.765184333857537,2.0000000000000684,3.99999999999984,0.0003884945435669971,1287.0193630242231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-06 10:30:00+00:00,114.50399780273438,114.59296615946032,114.14812437583062,0.11537025011046509
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.5425719223011258,1.0,2,1,1,1,0.819941498900034,2.2442979985709512,4.0,0.00038012948010251156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GBPCAD,2026-04-06 19:00:00+00:00,1.841879963874817,1.840308612183072,1.8481653706417962,0.36093672695656737
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.7096185377233624,1.0,2,0,1,1,0.7817482155458204,2.218249558987715,4.0,0.00034301873391122726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GBPCAD,2026-04-06 19:30:00+00:00,1.8417099714279175,1.840308612183072,1.8473154084072991,0.15313744630393009
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,2.285076620991931,1.0,2,1,1,1,0.819941498900034,2.9286788272641,4.0,0.0003868533430490916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GBPCAD,2026-04-07 18:30:00+00:00,1.8439899682998657,1.8419007844698114,1.852346703620083,0.36093672695656737
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.8731143673889348,0.0,1,0,1,1,0.75298807936558,2.000000000000053,3.999999999999838,0.00043619627479136595,1146.2729713570761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-08 12:00:00+00:00,200.72500610351562,200.90011710335529,200.024562104157,0.17727595106577157
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.6951825268962664,0.0,1,0,1,1,0.75298807936558,1.9999999999999036,4.0000000000001465,0.00048227157222640015,1036.7602587309489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-08 12:30:00+00:00,200.60400390625,200.79749512296755,199.83003903937978,0.16194705085297062
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.4139761774079064,1.0,1,0,0,1,0.6318308489973096,2.0000000000000733,3.9999999999998948,0.0005921127696122451,844.4337390788158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-08 14:45:00+00:00,114.22899627685547,114.3642691715665,113.68790469801134,0.12105948071940431
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.38085714906889107,1.0,-1,0,0,1,0.6465298301653887,1.9999999999999325,4.000000000000097,0.0006427358593668965,777.9245435170268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-08 15:15:00+00:00,114.38300323486328,114.53003935062553,113.79485877181428,0.10038906373765202
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.407328193463569,1.0,-1,0,0,1,0.6465298301653887,2.0000000000000964,3.999999999999793,0.0006013817369538863,831.4186635140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-08 15:45:00+00:00,114.30400085449219,114.4414815316415,113.75407814589497,0.10056823628665666
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,2.150262210310244,0.0,0,0,1,1,0.7734423564750778,2.000000000000082,3.9999999999998135,0.00037948329002361847,1317.5810718012385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-09 08:00:00+00:00,200.98500061035156,201.1375415089056,200.37483701613544,0.22233376060870141
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,2.0534287032221648,0.0,0,0,1,1,0.7734423564750778,2.000000000000097,3.999999999999822,0.00039718688613776365,1258.853243776411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-09 08:30:00+00:00,201.08200073242188,201.2417349998804,200.44306366258778,0.13825320038138206
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.9000000000000001,0,0,0,0,0,,0,2.226722010021716,0.0,-1,0,1,1,0.8081714582385627,0.06880446384626716,4.0,0.0003665203067297973,39653.84856006335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CHFJPY,2026-04-09 10:00:00+00:00,200.947998046875,200.95306560034948,200.9277278329771,0.29715088876362
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.5320864854089269,0.0,1,0,1,1,0.7878569810099082,2.7307727650606552,4.0,0.00045820311092797933,799.201708621642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-09 12:00:00+00:00,114.84600067138672,114.9897015662077,114.2711970921028,0.1158710245988201
